geo_id,state_fips,county_fips,county,area_km2,northmost,southmost,eastmost,westmost,bbox_area_km2,occupied_raw,occupied
0500000US54105,54,105,Wirt,602.1983099999999,39.185572,38.895633,-81.162455,-81.581447,1166.6383342168738,0.5161825154701744,0.5161825154701744
0500000US54107,54,107,Wood,948.6134,39.410374,39.026179,-81.239477,-81.749853,1878.321181114872,0.5050325841701648,0.5050325841701648
0500000US55011,55,011,Buffalo,1739.5346499999998,44.596649,44.023959,-91.529101,-92.083925,2811.2181803462418,0.6187832243549846,0.6187832243549846
0500000US55013,55,013,Burnett,2128.58632,46.157597,45.639742,-92.031417,-92.885661,3806.4927496836726,0.5591988373488666,0.5591988373488666
0500000US55019,55,019,Clark,3133.42085,45.033829,44.422347,-90.315038,-90.923393,3267.729901213706,0.9588983620819393,0.9588983620819393
0500000US55021,55,021,Columbia,1982.72011,43.643083,43.28483,-89.006848,-89.785809,2504.3630853227082,0.791706331090769,0.791706331090769
0500000US55023,55,023,Crawford,1478.0094,43.422994,42.986781,-90.666786,-91.210233,2136.485462678945,0.6917947375811861,0.6917947375811861
0500000US53029,53,029,Island,539.88291,48.411565,47.904023,-122.349597,-122.770045,1760.0818124169894,0.30673739492746593,0.30673739492746593
0500000US49039,49,039,Sanpete,4118.49368,39.813269,39.032264,-111.247275,-112.015677,5731.892803600447,0.7185224534228898,0.7185224534228898
0500000US49043,49,043,Summit,4847.734079999999,41.251716,40.548352,-110.000708,-111.641022,10782.337791049265,0.44959953712674866,0.44959953712674866
0500000US49045,49,045,Tooele,17978.10168,41.076735,39.904247,-112.145163,-114.047134,20969.251531019116,0.8573554308033166,0.8573554308033166
0500000US49049,49,049,Utah,5188.94586,40.577071,39.777942,-110.857321,-112.212216,10228.491219090101,0.5073031543807293,0.5073031543807293
0500000US49057,49,057,Weber,1492.0575599999997,41.433706,41.076735,-111.42056,-112.493393,3559.8042157846326,0.4191403429952758,0.4191403429952758
0500000US50003,50,003,Bennington,1748.1982,43.314684,42.741025,-72.819368,-73.290944,2445.148948463587,0.714965933301725,0.714965933301725
0500000US50007,50,007,Chittenden,1389.7370199999998,44.722866,44.161271,-72.804995,-73.361952,2761.13371393237,0.503321158619571,0.503321158619571
0500000US50011,50,011,Franklin,1641.29854,45.016659,44.633051,-72.532638,-73.256321,2434.5286435874295,0.6741750787460215,0.6741750787460215
0500000US50015,50,015,Lamoille,1188.28423,44.78617,44.398224,-72.374786,-72.924112,1876.402258178716,0.6332779790796985,0.6332779790796985
0500000US50021,50,021,Rutland,2408.23639,43.858131,43.300742,-72.700945,-73.431229,3645.9409966468993,0.6605253327508065,0.6605253327508065
0500000US56023,56,023,Lincoln,10557.17411,43.315906,41.577519,-110.048,-111.047109,15845.811310702922,0.6662438358627459,0.6662438358627459
0500000US51005,51,005,Alleghany,1153.73363,37.954365,37.596627,-79.650757,-80.296138,2256.3579536673647,0.5113256201768794,0.5113256201768794
0500000US51011,51,011,Appomattox,863.74946,37.552542,37.205361,-78.594436,-79.018526,1446.6172037439915,0.597082253525348,0.597082253525348
0500000US51013,51,013,Arlington,67.27266,38.934265,38.824973,-77.031698,-77.172169,147.76992106875767,0.45525273014592654,0.45525273014592654
0500000US51015,51,015,Augusta,2504.52741,38.479446,37.88169,-78.749354,-79.512158,4431.649607611251,0.5651456301280081,0.5651456301280081
0500000US51019,51,019,Bedford,1950.3243899999998,37.617004,37.005876,-79.183302,-79.847599,3992.3002306467306,0.48852147316687605,0.48852147316687605
0500000US51025,51,025,Brunswick,1466.38807,37.022756,36.544168,-77.655841,-78.046202,1850.0297103270782,0.7926294706590135,0.7926294706590135
0500000US51031,51,031,Campbell,1305.01553,37.429917,37.022288,-78.824209,-79.442884,2482.8455960496044,0.5256128420053098,0.5256128420053098
0500000US51033,51,033,Caroline,1366.25867,38.252227,37.779569,-77.070115,-77.6422,2633.9980914396106,0.5187014654415607,0.5187014654415607
0500000US51036,51,036,Charles City,473.49603,37.4906,37.223057,-76.873507,-77.270675,1044.3253390507239,0.4533989670598253,0.4533989670598253
0500000US51045,51,045,Craig,853.4930599999999,37.647459,37.314901,-79.969037,-80.475601,1652.9066869751584,0.5163588886931686,0.5163588886931686
0500000US51049,51,049,Cumberland,770.42399,37.748528,37.309292,-78.072256,-78.465089,1691.8988392077695,0.4553605523842965,0.4553605523842965
0500000US51051,51,051,Dickenson,856.0778799999999,37.3011,36.970905,-82.135935,-82.553549,1359.2081110351364,0.6298357646998104,0.6298357646998104
0500000US54081,54,081,Raleigh,1567.85909,37.987307,37.510416,-80.882316,-81.571334,3212.4196907249566,0.4880617232321149,0.4880617232321149
0500000US51061,51,061,Fauquier,1676.8929099999998,39.013841,38.409713,-77.530914,-78.130574,3495.150075695872,0.47977708358235127,0.47977708358235127
0500000US51067,51,067,Franklin,1788.20334,37.225468,36.780752,-79.594059,-80.235455,2816.5009920569823,0.6349024356970018,0.6349024356970018
0500000US51069,51,069,Frederick,1070.95464,39.466012,39.007977,-78.033183,-78.544111,2241.1457488938163,0.4778603268121233,0.4778603268121233
0500000US51073,51,073,Gloucester,564.1201299999999,37.603174,37.241015,-76.349489,-76.712305,1290.2541645482836,0.4372162830394721,0.4372162830394721
0500000US51081,51,081,Greensville,764.6353399999999,36.896884,36.544746,-77.296875,-77.767117,1641.1186605449323,0.46592325002635904,0.46592325002635904
0500000US51085,51,085,Hanover,1213.50824,38.008283,37.536398,-77.123675,-77.79692,3104.9461364801496,0.39083068969939216,0.39083068969939216
0500000US51091,51,091,Highland,1075.25404,38.591515,38.180419,-79.312276,-79.810115,1983.5031136571881,0.5420984885763269,0.5420984885763269
0500000US51095,51,095,James City,368.91183,37.467076,37.167097,-76.577675,-76.904471,963.9738366138664,0.38269900695216996,0.38269900695216996
0500000US51103,51,103,Lancaster,345.1175,37.838814,37.610368,-76.279447,-76.642276,810.6091014131558,0.4257508327976428,0.4257508327976428
0500000US49037,49,037,San Juan,20253.76892,38.499987,36.997968,-109.041723,-111.412784,34816.80183278206,0.5817239911142524,0.5817239911142524
0500000US51119,51,119,Middlesex,337.49254,37.770258,37.510385,-76.29796,-76.751072,1152.884860927901,0.29273742022110405,0.29273742022110405
0500000US72027,72,027,Camuy,120.05944999999998,18.490785,18.342998,-66.824223,-66.90143,133.8538263182337,0.8969444751961145,0.8969444751961145
0500000US72035,72,035,Cayey,134.50905999999998,18.169077,18.050063,-66.051162,-66.226805,245.66062817809907,0.5475401613907931,0.5475401613907931
0500000US72041,72,041,Cidra,93.29438999999999,18.22429,18.137907,-66.095099,-66.242735,149.8130217570527,0.6227388574492058,0.6227388574492058
0500000US72043,72,043,Coamo,202.05107999999998,18.176674,18.015891,-66.257527,-66.44456,353.4255060192332,0.5716935437845975,0.5716935437845975
0500000US72053,72,053,Fajardo,77.34776,18.390849,18.267744,-65.565072,-65.753591,272.3888082937303,0.28396085905479673,0.28396085905479673
0500000US72055,72,055,Guánica,95.95949999999999,18.033439,17.926875,-66.859471,-66.98105,152.36854849680995,0.629785483596761,0.629785483596761
0500000US72059,72,059,Guayanilla,109.47930000000001,18.138652,17.949931,-66.753964,-66.852288,218.14628169588252,0.501861866032743,0.501861866032743
0500000US72067,72,067,Hormigueros,29.380959999999998,18.153227,18.106115,-67.07817,-67.159733,45.152479151322886,0.65070535554722,0.65070535554722
0500000US72073,72,073,Jayuya,115.34047,18.298549,18.152057,-66.543133,-66.649467,182.93837173601278,0.6304881196080656,0.6304881196080656
0500000US50025,50,025,Windham,2033.9399499999997,43.255498,42.726853,-72.431187,-73.018646,2808.6726420379823,0.7241641192204464,0.7241641192204464
0500000US72005,72,005,Aguadilla,94.61011,18.514523,18.389391,-67.056515,-67.169016,165.1102700857077,0.5730116603339604,0.5730116603339604
0500000US53037,53,037,Kittitas,5949.93189,47.597135,46.737171,-119.927537,-121.432652,10880.220161452862,0.5468576739908074,0.5468576739908074
0500000US53039,53,039,Klickitat,4846.70067,46.044048,45.629513,-119.866265,-121.612502,6235.67335047875,0.7772537779946235,0.7772537779946235
0500000US53059,53,059,Skamania,4288.20343,46.388221,45.547745,-121.522392,-122.248993,5248.207519013619,0.8170796247031693,0.8170796247031693
0500000US53075,53,075,Whitman,5592.0431,47.260449,46.419786,-117.039657,-118.249122,8599.273883381726,0.6502924753689656,0.6502924753689656
0500000US54017,54,017,Doddridge,828.0748,39.450375,39.095679,-80.525709,-80.91384,1317.7214868477224,0.6284141286797529,0.6284141286797529
0500000US54029,54,029,Hancock,213.95730999999998,40.638801,40.396004,-80.517998,-80.667957,342.23111496679957,0.6251836862371686,0.6251836862371686
0500000US54043,54,043,Lincoln,1131.93101,38.374432,37.94364,-81.818234,-82.306391,2044.4895785993815,0.5536496844241446,0.5536496844241446
0500000US54055,54,055,Mercer,1085.1918699999999,37.588658,37.234874,-80.849451,-81.362156,1781.3744657894051,0.6091879561769197,0.6091879561769197
0500000US54073,54,073,Pleasants,336.96677,39.467383,39.268328,-81.007836,-81.371271,691.5133538636753,0.48728888331262726,0.48728888331262726
0500000US54085,54,085,Ritchie,1170.6566899999998,39.389119,39.009584,-80.81297,-81.328786,1875.8218712022808,0.6240766823182866,0.6240766823182866
0500000US54095,54,095,Tyler,663.8014599999999,39.606926,39.294298,-80.618629,-81.127696,1519.4548593134916,0.43686816750838753,0.43686816750838753
0500000US51057,51,057,Essex,665.9485699999999,38.161631,37.728605,-76.681901,-77.1701,2061.2838815549103,0.32307465068695335,0.32307465068695335
0500000US72079,72,079,Lajas,155.27827,18.056085,17.945806,-66.958748,-67.109986,196.12313183465943,0.7917386824666175,0.7917386824666175
0500000US72081,72,081,Lares,159.1555,18.368177,18.170357,-66.817271,-66.912859,222.0150194844015,0.7168681667105953,0.7168681667105953
0500000US72089,72,089,Luquillo,66.85049,18.38505,18.290604,-65.669636,-65.758861,98.90247818442705,0.6759233057370054,0.6759233057370054
0500000US72095,72,095,Maunabo,54.560939999999995,18.058941,17.981855,-65.850913,-65.988523,124.72475967345596,0.4374507527041698,0.4374507527041698
0500000US72101,72,101,Morovis,100.67589,18.372214,18.257726,-66.365272,-66.463211,131.61641142008554,0.7649189710747286,0.7649189710747286
0500000US72103,72,103,Naguabo,133.80199,18.294,18.173453,-65.662185,-65.831388,239.5312741676822,0.5585992495757895,0.5585992495757895
0500000US72109,72,109,Patillas,120.95040999999999,18.109878,17.967669,-65.910537,-66.082263,287.10773465716875,0.421271862091856,0.421271862091856
0500000US72117,72,117,Rincón,37.005919999999996,18.375318,18.296648,-67.182852,-67.27135,81.71171046243153,0.4528839231313626,0.4528839231313626
0500000US72119,72,119,Río Grande,157.01357,18.423543,18.271736,-65.750179,-65.867478,208.97696519202267,0.7513439093908025,0.7513439093908025
0500000US72125,72,125,San Germán,141.14981999999998,18.174053,18.052518,-66.977855,-67.109044,187.36834994687186,0.7533279768969674,0.7533279768969674
0500000US72131,72,131,San Sebastián,182.39557,18.393376,18.25309,-66.893339,-67.052583,262.2110855222214,0.6956058689766671,0.6956058689766671
0500000US72137,72,137,Toa Baja,60.19419,18.466212,18.389289,-66.14395,-66.252554,97.99695589594266,0.6142455084412699,0.6142455084412699
0500000US72143,72,143,Vega Alta,71.81552,18.486335,18.333229,-66.303663,-66.377058,131.83007414356,0.5447582462996607,0.5447582462996607
0500000US51115,51,115,Mathews,222.55611,37.535542,37.309964,-76.245283,-76.437561,425.9047830872276,0.5225489800484803,0.5225489800484803
0500000US22095,22,095,St. John the Baptist,551.85389,30.293658,29.889246,-90.277855,-90.68885,1778.1176530169369,0.3103584788462496,0.3103584788462496
0500000US22111,22,111,Union,2271.39892,33.014398,32.580975,-92.065179,-92.725439,2974.2706311136453,0.7636826643275324,0.7636826643275324
0500000US21001,21,001,Adair,1049.68297,37.310396,36.925069,-85.043316,-85.526881,1837.0853574093733,0.5713849744468299,0.5713849744468299
0500000US21005,21,005,Anderson,522.74488,38.129052,37.891538,-84.796327,-85.167834,859.6035779558977,0.6081232016775291,0.6081232016775291
0500000US21007,21,007,Ballard,638.8468099999999,37.229891,36.919491,-88.815952,-89.182509,1122.4196430755583,0.5691693066324878,0.5691693066324878
0500000US21019,21,019,Boyd,414.04776,38.505734,38.243772,-82.571877,-82.817454,623.5834544846914,0.6639813115987102,0.6639813115987102
0500000US21037,21,037,Campbell,391.88771999999994,39.10246,38.806596,-84.232132,-84.506082,779.3195474621701,0.5028588353470282,0.5028588353470282
0500000US21049,21,049,Clark,653.8791699999999,38.115118,37.837592,-83.96631,-84.337393,1003.7315305509218,0.6514482708748851,0.6514482708748851
0500000US21061,21,061,Edmonson,784.46697,37.335649,37.053285,-86.049133,-86.469126,1168.0354033843973,0.671612322474984,0.671612322474984
0500000US21069,21,069,Fleming,902.7237799999999,38.525381,38.170963,-83.452848,-83.980031,1811.7777458556918,0.4982530456977486,0.4982530456977486
0500000US21081,21,081,Grant,668.1293499999999,38.802901,38.473039,-84.476299,-84.785788,985.9581925752176,0.6776447064706845,0.6776447064706845
0500000US21093,21,093,Hardin,1614.29002,38.007083,37.440308,-85.680488,-86.27527,3296.8424681789143,0.4896473021022717,0.4896473021022717
0500000US21109,21,109,Jackson,894.07059,37.581421,37.250551,-83.784975,-84.199489,1346.8576428704766,0.6638196655249483,0.6638196655249483
0500000US21125,21,125,Laurel,1123.9382699999999,37.319759,36.939496,-83.871315,-84.368212,1862.6328289073515,0.603413755280647,0.603413755280647
0500000US21131,21,131,Leslie,1038.18596,37.295682,36.895413,-83.182104,-83.551303,1457.419751696507,0.7123451969080983,0.7123451969080983
0500000US72075,72,075,Juana Díaz,156.11742999999998,18.15313,17.975476,-66.42433,-66.552766,268.2133481178178,0.5820643569589327,0.5820643569589327
0500000US40037,40,037,Creek,2460.86519,36.163553,35.639005,-96.029544,-96.621441,3109.577099243064,0.7913825936649154,0.7913825936649154
0500000US40047,40,047,Garfield,2741.4269399999994,36.593637,36.164462,-97.460792,-98.104427,2749.7918017878965,0.9969580017721857,0.9969580017721857
0500000US37183,37,183,Wake,2163.21721,36.071246,35.519081,-78.254903,-78.995054,4098.643408108053,0.52778858627239,0.52778858627239
0500000US37187,37,187,Washington,901.6696499999999,35.984317,35.697469,-76.353444,-76.845119,1413.6176253816818,0.6378455063168486,0.6378455063168486
0500000US38003,38,003,Barnes,3863.12486,47.240512,46.629928,-97.681508,-98.46753,4051.8979996221765,0.9534111817129209,0.9534111817129209
0500000US38013,38,013,Burke,2858.2411199999997,48.999015,48.546339,-102.021144,-102.939932,3389.143626098799,0.8433520190733509,0.8433520190733509
0500000US38025,38,025,Dunn,5201.9114,47.823713,46.98058,-102.144453,-103.099867,6741.341329472261,0.7716433786341488,0.7716433786341488
0500000US38041,38,041,Hettinger,2932.45239,46.631024,46.20548,-101.997888,-102.928003,3373.7702303600195,0.8691914949071899,0.8691914949071899
0500000US38055,38,055,McLean,5467.16884,47.848703,47.156631,-100.585106,-102.385758,10409.044258337628,0.5252325481871986,0.5252325481871986
0500000US38069,38,069,Pierce,2638.174,48.545211,47.847257,-99.492919,-100.27666,4508.385690975306,0.585170431465299,0.585170431465299
0500000US38087,38,087,Slope,3146.6479799999997,46.630065,46.280188,-102.924509,-104.045633,3341.256867868976,0.9417557836572152,0.9417557836572152
0500000US38095,38,095,Towner,2653.6129899999996,48.999769,48.370472,-98.970368,-99.525895,2853.6662221678816,0.9298960647135862,0.9298960647135862
0500000US39009,39,009,Athens,1304.31882,39.556574,39.180742,-81.721551,-82.298476,2072.5656404788388,0.6293256987984489,0.6293256987984489
0500000US39021,39,021,Champaign,1110.25271,40.273459,40.010188,-83.494498,-84.036069,1347.6553754825245,0.823840226662159,0.823840226662159
0500000US54109,54,109,Wyoming,1293.5832699999999,37.791211,37.424509,-81.222121,-81.855939,2276.5979610905492,0.5682089205510578,0.5682089205510578
0500000US55015,55,015,Calumet,824.23124,44.244102,43.891511,-88.041794,-88.404425,1135.90963214402,0.7256133909563478,0.7256133909563478
0500000US55027,55,027,Dodge,2267.86875,43.63354,43.194697,-88.400426,-89.009139,2399.2243709743725,0.9452507974812601,0.9452507974812601
0500000US49027,49,027,Millard,17022.58075,39.554054,38.572325,-112.014198,-114.050154,19188.460689479925,0.8871259151773769,0.8871259151773769
0500000US49033,49,033,Rich,2664.52725,42.001567,41.144253,-111.046264,-111.510839,3684.083104398078,0.7232538394204716,0.7232538394204716
0500000US49041,49,041,Sevier,4948.394429999999,39.045355,38.501977,-111.29936,-112.522426,6406.306436374455,0.7724254965237758,0.7724254965237758
0500000US49055,49,055,Wayne,6373.150839999999,38.510178,38.150082,-109.887266,-111.848871,6851.185761829729,0.9302259581847826,0.9302259581847826
0500000US50013,50,013,Grand Isle,211.89049,45.013576,44.563064,-73.19131,-73.390231,786.3947746258151,0.2694454450067047,0.2694454450067047
0500000US51003,51,003,Albemarle,1866.60782,38.277923,37.733143,-78.208092,-78.839211,3349.6643691477084,0.557252194336993,0.557252194336993
0500000US51009,51,009,Amherst,1227.48906,37.803135,37.394743,-78.869245,-79.436926,2271.129941593631,0.540475046151997,0.540475046151997
0500000US51023,51,023,Botetourt,1401.71318,37.800989,37.309177,-79.498553,-80.073985,2774.015620099382,0.5053011128862288,0.5053011128862288
0500000US51035,51,035,Carroll,1229.4470999999999,36.93178,36.558127,-80.46418,-81.042406,2140.5980984281086,0.5743474690100919,0.5743474690100919
0500000US51053,51,053,Dinwiddie,1304.62444,37.265112,36.873752,-77.396791,-77.900338,1944.1881009827214,0.6710381774996753,0.6710381774996753
